Lx=4
Lz=4
12.9375,10.35,24.1875,0,0.0,169
12.9375,12.9375,26.875,0,0.0,170
10.35,12.9375,29.5625,-1,0.0,171
10.35,10.35,32.25,0,0.0,172
12.9375,10.35,34.9375,0,0.0,173
12.9375,12.9375,37.625,0,0.0,174
10.35,12.9375,40.3125,0,0.0,175
10.35,15.524999999999999,0.0,1,-0.0,176
12.9375,15.524999999999999,2.6875,1,0.0,177
12.9375,18.112499999999997,5.375,0,0.0,178
10.35,18.112499999999997,8.0625,0,0.0,179
10.35,15.524999999999999,10.75,0,0.0,180
12.9375,15.524999999999999,13.4375,0,0.0,181
12.9375,18.112499999999997,16.125,0,0.0,182
10.35,18.112499999999997,18.8125,1,0.0,183
10.35,15.524999999999999,21.5,0,0.0,184
12.9375,15.524999999999999,24.1875,1,0.0,185
12.9375,18.112499999999997,26.875,0,0.0,186
10.35,18.112499999999997,29.5625,0,0.0,187
10.35,15.524999999999999,32.25,0,0.0,188
12.9375,15.524999999999999,34.9375,0,0.0,189
12.9375,18.112499999999997,37.625,1,-0.0,190
10.35,18.112499999999997,40.3125,0,0.0,191
15.524999999999999,0.0,0.0,0,0.0,192
18.112499999999997,0.0,2.6875,0,0.0,193
18.112499999999997,2.5875,5.375,0,0.0,194
15.524999999999999,2.5875,8.0625,0,0.0,195
15.524999999999999,0.0,10.75,0,0.0,196
18.112499999999997,0.0,13.4375,0,0.0,197
18.112499999999997,2.5875,16.125,1,-0.0,198
15.524999999999999,2.5875,18.8125,0,0.0,199
15.524999999999999,0.0,21.5,0,0.0,200
18.112499999999997,0.0,24.1875,0,0.0,201
18.112499999999997,2.5875,26.875,0,0.0,202
15.524999999999999,2.5875,29.5625,-1,-0.0,203
15.524999999999999,0.0,32.25,0,0.0,204
18.112499999999997,0.0,34.9375,0,0.0,205
18.112499999999997,2.5875,37.625,-1,0.0,206
15.524999999999999,2.5875,40.3125,0,0.0,207
15.524999999999999,5.175,0.0,0,0.0,208
18.112499999999997,5.175,2.6875,0,0.0,209
18.112499999999997,7.762499999999999,5.375,0,0.0,210
15.524999999999999,7.762499999999999,8.0625,0,0.0,211
15.524999999999999,5.175,10.75,-1,0.0,212
18.112499999999997,5.175,13.4375,0,0.0,213
18.112499999999997,7.762499999999999,16.125,0,0.0,214
15.524999999999999,7.762499999999999,18.8125,-1,0.0,215
15.524999999999999,5.175,21.5,1,0.0,216
18.112499999999997,5.175,24.1875,0,0.0,217
18.112499999999997,7.762499999999999,26.875,-1,0.0,218
15.524999999999999,7.762499999999999,29.5625,0,0.0,219
15.524999999999999,5.175,32.25,0,0.0,220
18.112499999999997,5.175,34.9375,0,0.0,221
18.112499999999997,7.762499999999999,37.625,0,0.0,222
15.524999999999999,7.762499999999999,40.3125,-1,-0.0,223
15.524999999999999,10.35,0.0,0,0.0,224
18.112499999999997,10.35,2.6875,0,0.0,225
18.112499999999997,12.9375,5.375,-1,0.0,226
15.524999999999999,12.9375,8.0625,0,0.0,227
15.524999999999999,10.35,10.75,-1,-0.0,228
18.112499999999997,10.35,13.4375,0,0.0,229
18.112499999999997,12.9375,16.125,1,-0.0,230
15.524999999999999,12.9375,18.8125,0,0.0,231
15.524999999999999,10.35,21.5,0,0.0,232
18.112499999999997,10.35,24.1875,0,0.0,233
18.112499999999997,12.9375,26.875,0,0.0,234
15.524999999999999,12.9375,29.5625,0,0.0,235
15.524999999999999,10.35,32.25,0,0.0,236
18.112499999999997,10.35,34.9375,0,0.0,237
18.112499999999997,12.9375,37.625,0,0.0,238
15.524999999999999,12.9375,40.3125,-1,-0.0,239
15.524999999999999,15.524999999999999,0.0,0,0.0,240
